imageName,annotated,cards_counted,total_cards,videoId,upper_left_face_visible,upper_left_face_x,upper_left_face_y,upper_right_face_visible,upper_right_face_x,upper_right_face_y,upper_left_back_visible,upper_left_back_x,upper_left_back_y,upper_right_back_visible,upper_right_back_x,upper_right_back_y,lower_left_face_visible,lower_left_face_x,lower_left_face_y,lower_right_face_visible,lower_right_face_x,lower_right_face_y,lower_left_back_visible,lower_left_back_x,lower_left_back_y,lower_right_back_visible,lower_right_back_x,lower_right_back_y,mask
MAQ01055_frame_140.jpg,1,34,52,19,0,0.0,0.0,0,0.0,0.0,1,0.220833,0.384375,1,0.247917,0.742188,1,0.804167,0.221875,1,0.89375,0.74375,1,0.725,0.2,1,0.83125,0.7375,MAQ01055_frame_140_mask.jpg
MAQ01055_frame_160.jpg,1,34,52,19,0,0.0,0.0,0,0.0,0.0,1,0.120833,0.289062,1,0.025,0.653125,1,0.6875,0.340625,1,0.554167,0.8734370000000001,1,0.589583,0.309375,1,0.45625,0.8796870000000001,MAQ01055_frame_160_mask.jpg
MAQ01055_frame_180.jpg,1,34,52,19,1,0.2875,0.092188,0,0.0,0.0,1,0.2,0.084375,1,0.052083,0.446875,1,0.733333,0.307812,1,0.464583,0.79375,1,0.633333,0.290625,1,0.370833,0.79375,MAQ01055_frame_180_mask.jpg
MAQ01055_frame_200.jpg,1,34,52,19,1,0.341667,0.134375,0,0.0,0.0,1,0.25,0.123438,1,0.054166999999999986,0.454688,1,0.725,0.598437,1,0.391667,0.91875,1,0.61875,0.595313,1,0.297917,0.940625,MAQ01055_frame_200_mask.jpg
MAQ01055_frame_220.jpg,1,34,52,19,1,0.389583,0.145313,0,0.0,0.0,1,0.29375,0.129688,1,0.06875,0.428125,1,0.697917,0.734375,1,0.3375,0.940625,1,0.589583,0.7375,1,0.25,0.9625,MAQ01055_frame_220_mask.jpg
MAQ01055_frame_240.jpg,1,34,52,19,1,0.464583,0.20625,0,0.0,0.0,1,0.389583,0.198437,1,0.166667,0.45625,1,0.758333,0.721875,1,0.427083,0.9125,1,0.672917,0.726562,1,0.354167,0.926562,MAQ01055_frame_240_mask.jpg
MAQ01055_frame_260.jpg,1,34,52,19,1,0.435417,0.1625,0,0.0,0.0,1,0.370833,0.151562,1,0.154167,0.410938,1,0.758333,0.484375,1,0.447917,0.764062,1,0.691667,0.475,1,0.389583,0.76875,MAQ01055_frame_260_mask.jpg
MAQ01055_frame_280.jpg,1,34,52,19,1,0.352083,0.134375,0,0.0,0.0,1,0.277083,0.123438,1,0.13125,0.43125,1,0.752083,0.2625,1,0.539583,0.657813,1,0.685417,0.2375,1,0.483333,0.653125,MAQ01055_frame_280_mask.jpg
MAQ01055_frame_300.jpg,1,34,52,19,0,0.0,0.0,0,0.0,0.0,1,0.258333,0.145313,1,0.2125,0.479687,1,0.7875,0.05,1,0.727083,0.54375,1,0.710417,0.020313,1,0.6625,0.535937,MAQ01055_frame_300_mask.jpg
MAQ01055_frame_320.jpg,1,34,52,19,0,0.0,0.0,1,0.31666700000000003,0.632812,1,0.189583,0.303125,1,0.252083,0.634375,0,0.0,0.0,1,0.814583,0.440625,0,0.0,0.0,1,0.733333,0.428125,MAQ01055_frame_320_mask.jpg
MAQ01055_frame_340.jpg,1,34,52,19,0,0.0,0.0,1,0.2625,0.657813,1,0.072917,0.365625,1,0.185417,0.670312,0,0.0,0.0,1,0.652083,0.265625,0,0.0,0.0,1,0.55,0.24375,MAQ01055_frame_340_mask.jpg
MAQ01055_frame_360.jpg,1,34,52,19,0,0.0,0.0,1,0.377083,0.764062,1,0.17916700000000002,0.464062,1,0.297917,0.776563,0,0.0,0.0,1,0.7875,0.320312,0,0.0,0.0,1,0.68125,0.296875,MAQ01055_frame_360_mask.jpg
MAQ01056_frame_0.jpg,1,33,52,20,0,0.0,0.0,1,0.29375,0.678125,1,0.220833,0.384375,1,0.26875,0.665625,1,0.658333,0.242188,1,0.758333,0.610938,1,0.595833,0.225,1,0.702083,0.60625,MAQ01056_frame_0_mask.jpg
MAQ01056_frame_20.jpg,1,33,52,20,0,0.0,0.0,1,0.26875,0.710938,1,0.160417,0.403125,1,0.24375,0.701562,1,0.591667,0.167187,1,0.758333,0.553125,1,0.5125,0.14218699999999998,1,0.69375,0.545312,MAQ01056_frame_20_mask.jpg
MAQ01056_frame_40.jpg,1,33,52,20,0,0.0,0.0,1,0.383333,0.778125,1,0.185417,0.490625,1,0.310417,0.779687,1,0.533333,0.1375,1,0.80625,0.473438,1,0.452083,0.123438,1,0.720833,0.457813,MAQ01056_frame_40_mask.jpg
MAQ01056_frame_60.jpg,1,33,52,20,0,0.0,0.0,1,0.35,0.729688,1,0.154167,0.453125,1,0.270833,0.73125,1,0.4625,0.010937,1,0.735417,0.259375,0,0.0,0.0,1,0.641667,0.253125,MAQ01056_frame_60_mask.jpg
MAQ01056_frame_80.jpg,1,33,52,20,0,0.0,0.0,1,0.377083,0.8421870000000001,1,0.175,0.55625,1,0.289583,0.8453129999999999,1,0.452083,0.092188,1,0.747917,0.31406300000000004,1,0.358333,0.075,1,0.641667,0.29843800000000004,MAQ01056_frame_80_mask.jpg
MAQ01056_frame_100.jpg,1,33,52,20,0,0.0,0.0,1,0.454167,0.810937,1,0.214583,0.54375,1,0.366667,0.815625,1,0.527083,0.167187,1,0.835417,0.439063,1,0.447917,0.151562,1,0.752083,0.426563,MAQ01056_frame_100_mask.jpg
MAQ01056_frame_120.jpg,1,33,52,20,0,0.0,0.0,1,0.247917,0.764062,1,0.13125,0.445312,1,0.20625,0.745313,1,0.5625,0.19375,1,0.747917,0.578125,1,0.48125,0.167187,1,0.679167,0.571875,MAQ01056_frame_120_mask.jpg
MAQ01056_frame_140.jpg,1,33,52,20,0,0.0,0.0,0,0.0,0.0,1,0.125,0.375,1,0.122917,0.725,1,0.577083,0.245312,1,0.622917,0.778125,1,0.475,0.215625,1,0.533333,0.778125,MAQ01056_frame_140_mask.jpg
MAQ01056_frame_160.jpg,1,33,52,20,0,0.0,0.0,0,0.0,0.0,1,0.220833,0.221875,1,0.166667,0.567187,1,0.7,0.234375,1,0.616667,0.754687,1,0.595833,0.2,1,0.53125,0.759375,MAQ01056_frame_160_mask.jpg
MAQ01056_frame_180.jpg,1,33,52,20,1,0.283333,0.2625,0,0.0,0.0,1,0.210417,0.25156300000000004,1,0.09375,0.567187,1,0.654167,0.496875,1,0.460417,0.903125,1,0.560417,0.48125,1,0.379167,0.910937,MAQ01056_frame_180_mask.jpg
MAQ01056_frame_200.jpg,1,33,52,20,1,0.322917,0.25156300000000004,0,0.0,0.0,1,0.25416700000000003,0.232813,1,0.08125,0.529687,1,0.666667,0.65,1,0.389583,0.953125,1,0.577083,0.640625,1,0.310417,0.960938,MAQ01056_frame_200_mask.jpg
MAQ01056_frame_220.jpg,1,33,52,20,1,0.295833,0.26875,0,0.0,0.0,1,0.21875,0.254688,1,0.03125,0.517188,1,0.545833,0.807813,0,0.0,0.0,1,0.447917,0.80625,0,0.0,0.0,MAQ01056_frame_220_mask.jpg
MAQ01056_frame_240.jpg,1,33,52,20,1,0.397917,0.21875,0,0.0,0.0,1,0.329167,0.196875,1,0.091667,0.453125,1,0.675,0.732812,1,0.33125,0.932813,1,0.59375,0.723437,1,0.266667,0.935937,MAQ01056_frame_240_mask.jpg
MAQ01056_frame_260.jpg,1,33,52,20,1,0.4875,0.189062,0,0.0,0.0,1,0.439583,0.16875,1,0.2,0.389062,1,0.75625,0.51875,1,0.445833,0.740625,1,0.7125,0.501563,1,0.39375,0.735938,MAQ01056_frame_260_mask.jpg
MAQ01056_frame_280.jpg,1,33,52,20,0,0.0,0.0,0,0.0,0.0,1,0.360417,0.182812,1,0.17916700000000002,0.41875,1,0.735417,0.392188,1,0.5,0.670312,1,0.69375,0.373437,1,0.45625,0.660937,MAQ01056_frame_280_mask.jpg
MAQ01056_frame_300.jpg,1,33,52,20,0,0.0,0.0,0,0.0,0.0,1,0.320833,0.192188,1,0.239583,0.464062,1,0.766667,0.223438,1,0.670833,0.567187,1,0.720833,0.192188,1,0.625,0.55625,MAQ01056_frame_300_mask.jpg
MAQ01056_frame_320.jpg,1,33,52,20,0,0.0,0.0,0,0.0,0.0,1,0.3625,0.392188,1,0.372917,0.640625,1,0.758333,0.275,1,0.8125,0.59375,1,0.697917,0.25,1,0.758333,0.5875,MAQ01056_frame_320_mask.jpg
MAQ01056_frame_340.jpg,1,33,52,20,0,0.0,0.0,1,0.439583,0.629687,1,0.289583,0.4,1,0.385417,0.628125,1,0.583333,0.132812,1,0.766667,0.395313,1,0.516667,0.115625,1,0.70625,0.392188,MAQ01056_frame_340_mask.jpg
MAQ01056_frame_360.jpg,1,33,52,20,0,0.0,0.0,1,0.36875,0.66875,1,0.17916700000000002,0.451562,1,0.302083,0.673438,1,0.39375,0.0875,1,0.629167,0.301563,1,0.320833,0.078125,1,0.55625,0.29375,MAQ01056_frame_360_mask.jpg
MAQ01057_frame_0.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.17083299999999998,0.38125,1,0.214583,0.7125,1,0.714583,0.228125,1,0.827083,0.675,1,0.64375,0.214062,1,0.760417,0.678125,MAQ01057_frame_0_mask.jpg
MAQ01057_frame_20.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.18125,0.401562,1,0.229167,0.707812,1,0.672917,0.253125,1,0.7875,0.659375,1,0.6125,0.24375,1,0.729167,0.664062,MAQ01057_frame_20_mask.jpg
MAQ01057_frame_40.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.258333,0.407813,1,0.30625,0.6625,1,0.666667,0.28281300000000004,1,0.7625,0.601562,1,0.614583,0.276562,1,0.7125,0.604688,MAQ01057_frame_40_mask.jpg
MAQ01057_frame_60.jpg,1,32,52,21,0,0.0,0.0,1,0.354167,0.639062,1,0.214583,0.365625,1,0.289583,0.642188,1,0.635417,0.15468800000000002,1,0.791667,0.503125,1,0.56875,0.140625,1,0.73125,0.501563,MAQ01057_frame_60_mask.jpg
MAQ01057_frame_80.jpg,1,32,52,21,0,0.0,0.0,1,0.395833,0.759375,1,0.202083,0.473438,1,0.322917,0.765625,1,0.579167,0.121875,1,0.85,0.454688,1,0.497917,0.109375,1,0.770833,0.454688,MAQ01057_frame_80_mask.jpg
MAQ01057_frame_100.jpg,1,32,52,21,0,0.0,0.0,1,0.377083,0.815625,1,0.14375,0.535937,1,0.295833,0.8265620000000001,1,0.45,0.096875,1,0.772917,0.359375,1,0.358333,0.085938,1,0.677083,0.360938,MAQ01057_frame_100_mask.jpg
MAQ01057_frame_120.jpg,1,32,52,21,0,0.0,0.0,1,0.39375,0.865625,1,0.14166700000000002,0.59375,1,0.3125,0.8796870000000001,1,0.429167,0.1625,1,0.764583,0.409375,1,0.34375,0.15468800000000002,1,0.675,0.4125,MAQ01057_frame_120_mask.jpg
MAQ01057_frame_140.jpg,1,32,52,21,0,0.0,0.0,1,0.460417,0.7875,1,0.266667,0.535937,1,0.395833,0.795312,1,0.595833,0.259375,1,0.835417,0.553125,1,0.527083,0.253125,1,0.772917,0.560937,MAQ01057_frame_140_mask.jpg
MAQ01057_frame_160.jpg,1,32,52,21,0,0.0,0.0,1,0.166667,0.707812,1,0.13125,0.398438,1,0.16458299999999998,0.707812,1,0.58125,0.235937,1,0.683333,0.657813,1,0.504167,0.221875,1,0.608333,0.653125,MAQ01057_frame_160_mask.jpg
MAQ01057_frame_180.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.129167,0.354687,1,0.0625,0.698438,1,0.695833,0.38125,1,0.620833,0.882812,1,0.622917,0.364063,1,0.541667,0.88125,MAQ01057_frame_180_mask.jpg
MAQ01057_frame_200.jpg,1,32,52,21,1,0.329167,0.221875,0,0.0,0.0,1,0.264583,0.20625,1,0.091667,0.509375,1,0.752083,0.446875,1,0.50625,0.828125,1,0.68125,0.426563,1,0.43125,0.821875,MAQ01057_frame_200_mask.jpg
MAQ01057_frame_220.jpg,1,32,52,21,1,0.304167,0.253125,0,0.0,0.0,1,0.235417,0.235937,1,0.03125,0.528125,1,0.6875,0.704688,0,0.0,0.0,1,0.597917,0.698438,0,0.0,0.0,MAQ01057_frame_220_mask.jpg
MAQ01057_frame_240.jpg,1,32,52,21,1,0.329167,0.153125,0,0.0,0.0,1,0.25,0.135937,1,0.058333,0.432812,1,0.65,0.721875,1,0.333333,0.940625,1,0.541667,0.720313,1,0.247917,0.942187,MAQ01057_frame_240_mask.jpg
MAQ01057_frame_260.jpg,1,32,52,21,1,0.39375,0.2125,0,0.0,0.0,1,0.322917,0.196875,1,0.13333299999999998,0.460938,1,0.710417,0.651563,1,0.429167,0.8859379999999999,1,0.629167,0.645312,1,0.352083,0.890625,MAQ01057_frame_260_mask.jpg
MAQ01057_frame_280.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.385417,0.15625,1,0.21875,0.457813,1,0.883333,0.360938,1,0.6375,0.740625,1,0.81875,0.34531300000000004,1,0.570833,0.734375,MAQ01057_frame_280_mask.jpg
MAQ01057_frame_300.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.25625,0.34375,1,0.23125,0.632812,1,0.7375,0.33125,1,0.714583,0.726562,1,0.679167,0.321875,1,0.654167,0.720313,MAQ01057_frame_300_mask.jpg
MAQ01057_frame_320.jpg,1,32,52,21,0,0.0,0.0,0,0.0,0.0,1,0.2125,0.35625,1,0.227083,0.654687,1,0.6875,0.239063,1,0.75,0.645312,1,0.614583,0.221875,1,0.68125,0.645312,MAQ01057_frame_320_mask.jpg
MAQ01057_frame_340.jpg,1,32,52,21,0,0.0,0.0,1,0.29375,0.626563,1,0.14375,0.335938,1,0.222917,0.625,1,0.547917,0.035937000000000004,1,0.735417,0.4125,1,0.4625,0.015625,1,0.65625,0.40625,MAQ01057_frame_340_mask.jpg
MAQ01057_frame_360.jpg,1,32,52,21,0,0.0,0.0,1,0.395833,0.735938,1,0.2,0.445312,1,0.314583,0.739062,1,0.545833,0.029687,1,0.839583,0.35,1,0.458333,0.015625,1,0.745833,0.35,MAQ01057_frame_360_mask.jpg
MAQ01057_frame_380.jpg,1,32,52,21,0,0.0,0.0,1,0.30625,0.709375,1,0.091667,0.428125,1,0.21875,0.71875,0,0.0,0.0,1,0.7125,0.214062,0,0.0,0.0,1,0.60625,0.209375,MAQ01057_frame_380_mask.jpg
MAQ01058_frame_0.jpg,1,31,52,22,0,0.0,0.0,1,0.358333,0.78125,1,0.13958299999999998,0.526563,1,0.289583,0.792188,1,0.454167,0.178125,1,0.739583,0.448437,1,0.39375,0.175,1,0.679167,0.473438,MAQ01058_frame_0_mask.jpg
MAQ01058_frame_20.jpg,1,31,52,22,0,0.0,0.0,0,0.0,0.0,1,0.158333,0.573438,1,0.325,0.8546879999999999,1,0.470833,0.201563,1,0.7875,0.473438,1,0.404167,0.198437,1,0.722917,0.498437,MAQ01058_frame_20_mask.jpg
MAQ01058_frame_40.jpg,1,31,52,22,0,0.0,0.0,1,0.389583,0.828125,1,0.129167,0.557813,1,0.3,0.8453129999999999,1,0.410417,0.098437,1,0.76875,0.321875,1,0.333333,0.090625,1,0.691667,0.3375,MAQ01058_frame_40_mask.jpg
MAQ01058_frame_60.jpg,1,31,52,22,0,0.0,0.0,1,0.397917,0.8296879999999999,1,0.13125,0.571875,1,0.3,0.85,1,0.36875,0.05625,1,0.71875,0.189062,1,0.28125,0.045312,1,0.627083,0.204687,MAQ01058_frame_60_mask.jpg
MAQ01058_frame_80.jpg,1,31,52,22,0,0.0,0.0,1,0.39375,0.907813,1,0.129167,0.642188,1,0.295833,0.928125,1,0.364583,0.1375,1,0.70625,0.271875,1,0.28125,0.129688,1,0.6125,0.2875,MAQ01058_frame_80_mask.jpg
MAQ01058_frame_100.jpg,1,31,52,22,0,0.0,0.0,1,0.391667,0.8484370000000001,1,0.114583,0.615625,1,0.314583,0.865625,1,0.375,0.21875,1,0.70625,0.41875,1,0.310417,0.215625,1,0.645833,0.434375,MAQ01058_frame_100_mask.jpg
MAQ01058_frame_120.jpg,1,31,52,22,0,0.0,0.0,1,0.29375,0.7125,1,0.108333,0.510938,1,0.2375,0.721875,1,0.358333,0.25,1,0.56875,0.464062,1,0.308333,0.25,1,0.520833,0.475,MAQ01058_frame_120_mask.jpg
MAQ01058_frame_140.jpg,1,31,52,22,0,0.0,0.0,1,0.19375,0.607812,1,0.091667,0.346875,1,0.13125,0.603125,1,0.4625,0.190625,1,0.564583,0.504687,1,0.408333,0.185938,1,0.50625,0.514062,MAQ01058_frame_140_mask.jpg
MAQ01058_frame_160.jpg,1,31,52,22,0,0.0,0.0,0,0.0,0.0,1,0.1125,0.309375,1,0.114583,0.653125,1,0.595833,0.167187,1,0.660417,0.667188,1,0.51875,0.167187,1,0.56875,0.685937,MAQ01058_frame_160_mask.jpg
MAQ01058_frame_180.jpg,1,31,52,22,0,0.0,0.0,0,0.0,0.0,1,0.135417,0.278125,1,0.07083300000000001,0.645312,1,0.677083,0.248438,1,0.616667,0.81875,1,0.579167,0.239063,1,0.510417,0.835938,MAQ01058_frame_180_mask.jpg
MAQ01058_frame_200.jpg,1,31,52,22,1,0.314583,0.178125,0,0.0,0.0,1,0.239583,0.159375,1,0.122917,0.464062,1,0.670833,0.29375,1,0.504167,0.710938,1,0.591667,0.296875,1,0.416667,0.714063,MAQ01058_frame_200_mask.jpg
MAQ01058_frame_220.jpg,1,31,52,22,1,0.35,0.195312,0,0.0,0.0,1,0.3,0.18125,1,0.15625,0.445312,1,0.664583,0.428125,1,0.46875,0.74375,1,0.59375,0.429688,1,0.395833,0.74375,MAQ01058_frame_220_mask.jpg
MAQ01058_frame_240.jpg,1,31,52,22,1,0.252083,0.210938,0,0.0,0.0,1,0.189583,0.195312,1,0.0125,0.470313,1,0.5625,0.645312,1,0.29375,0.9125,1,0.466667,0.653125,1,0.20625,0.914062,MAQ01058_frame_240_mask.jpg
MAQ01058_frame_260.jpg,1,31,52,22,1,0.335417,0.092188,0,0.0,0.0,1,0.264583,0.073438,1,0.077083,0.36875,1,0.6625,0.598437,1,0.372917,0.835938,1,0.560417,0.609375,1,0.283333,0.8390629999999999,MAQ01058_frame_260_mask.jpg
MAQ01058_frame_280.jpg,1,31,52,22,1,0.314583,0.092188,0,0.0,0.0,1,0.25625,0.078125,1,0.095833,0.360938,1,0.664583,0.420312,1,0.435417,0.710938,1,0.585417,0.429688,1,0.358333,0.715625,MAQ01058_frame_280_mask.jpg
MAQ01058_frame_300.jpg,1,31,52,22,0,0.0,0.0,0,0.0,0.0,1,0.1875,0.165625,1,0.08958300000000001,0.448437,1,0.614583,0.2625,1,0.491667,0.625,1,0.55625,0.2625,1,0.422917,0.626563,MAQ01058_frame_300_mask.jpg
MAQ01058_frame_320.jpg,1,31,52,22,0,0.0,0.0,0,0.0,0.0,1,0.152083,0.226562,1,0.135417,0.521875,1,0.597917,0.159375,1,0.60625,0.564063,1,0.541667,0.15625,1,0.533333,0.573438,MAQ01058_frame_320_mask.jpg
MAQ01058_frame_340.jpg,1,31,52,22,0,0.0,0.0,1,0.308333,0.710938,1,0.15625,0.396875,1,0.229167,0.7125,1,0.572917,0.121875,1,0.772917,0.5375,1,0.497917,0.115625,1,0.691667,0.559375,MAQ01058_frame_340_mask.jpg
MAQ01058_frame_360.jpg,1,31,52,22,0,0.0,0.0,1,0.40625,0.814063,1,0.197917,0.532813,1,0.325,0.825,1,0.479167,0.134375,1,0.777083,0.432812,1,0.402083,0.132812,1,0.689583,0.457813,MAQ01058_frame_360_mask.jpg
MAQ01058_frame_380.jpg,1,31,52,22,0,0.0,0.0,1,0.445833,0.757812,1,0.225,0.495312,1,0.3625,0.770312,1,0.464583,0.051562,1,0.770833,0.28125,1,0.383333,0.046875,1,0.68125,0.307812,MAQ01058_frame_380_mask.jpg
MAQ01059_frame_0.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.260417,0.275,1,0.2125,0.582812,1,0.735417,0.334375,1,0.6875,0.7375,1,0.6875,0.339062,1,0.625,0.759375,MAQ01059_frame_0_mask.jpg
MAQ01059_frame_20.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.1625,0.246875,1,0.14791700000000002,0.628125,1,0.7,0.209375,1,0.7125,0.790625,1,0.622917,0.209375,1,0.616667,0.825,MAQ01059_frame_20_mask.jpg
MAQ01059_frame_40.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.1,0.354687,1,0.10625,0.757812,1,0.577083,0.1375,1,0.704167,0.790625,1,0.48125,0.117188,1,0.5875,0.8265620000000001,MAQ01059_frame_40_mask.jpg
MAQ01059_frame_60.jpg,1,30,52,23,0,0.0,0.0,1,0.3875,0.85625,1,0.225,0.49375,1,0.297917,0.840625,1,0.5625,0.135937,1,0.829167,0.584375,1,0.479167,0.117188,1,0.733333,0.60625,MAQ01059_frame_60_mask.jpg
MAQ01059_frame_80.jpg,1,30,52,23,0,0.0,0.0,1,0.310417,0.8953120000000001,1,0.15,0.584375,1,0.220833,0.884375,1,0.389583,0.178125,1,0.620833,0.465625,1,0.310417,0.15781199999999998,1,0.529167,0.476562,MAQ01059_frame_80_mask.jpg
MAQ01059_frame_100.jpg,1,30,52,23,0,0.0,0.0,1,0.322917,0.821875,1,0.166667,0.542188,1,0.235417,0.810937,1,0.383333,0.12656199999999998,1,0.595833,0.346875,1,0.304167,0.10625,1,0.508333,0.354687,MAQ01059_frame_100_mask.jpg
MAQ01059_frame_120.jpg,1,30,52,23,0,0.0,0.0,1,0.40625,0.8234379999999999,1,0.220833,0.534375,1,0.322917,0.814063,1,0.45625,0.151562,1,0.7125,0.417187,1,0.383333,0.132812,1,0.633333,0.428125,MAQ01059_frame_120_mask.jpg
MAQ01059_frame_140.jpg,1,30,52,23,0,0.0,0.0,1,0.408333,0.851562,1,0.247917,0.515625,1,0.33125,0.8390629999999999,1,0.604167,0.232813,1,0.845833,0.640625,1,0.535417,0.214062,1,0.770833,0.654687,MAQ01059_frame_140_mask.jpg
MAQ01059_frame_160.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.191667,0.339062,1,0.19375,0.660937,1,0.61875,0.23125,1,0.683333,0.68125,1,0.55625,0.223438,1,0.614583,0.696875,MAQ01059_frame_160_mask.jpg
MAQ01059_frame_180.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.227083,0.303125,1,0.158333,0.59375,1,0.647917,0.375,1,0.583333,0.757812,1,0.6,0.382812,1,0.520833,0.770312,MAQ01059_frame_180_mask.jpg
MAQ01059_frame_200.jpg,1,30,52,23,1,0.2875,0.253125,0,0.0,0.0,1,0.227083,0.23125,1,0.097917,0.476562,1,0.589583,0.435937,1,0.43125,0.714063,1,0.54375,0.440625,1,0.375,0.723437,MAQ01059_frame_200_mask.jpg
MAQ01059_frame_220.jpg,1,30,52,23,1,0.452083,0.189062,0,0.0,0.0,1,0.40625,0.165625,1,0.1875,0.398438,1,0.722917,0.532813,1,0.45,0.764062,1,0.66875,0.548438,1,0.3875,0.767188,MAQ01059_frame_220_mask.jpg
MAQ01059_frame_240.jpg,1,30,52,23,1,0.520833,0.182812,0,0.0,0.0,1,0.466667,0.1625,1,0.24375,0.3875,1,0.708333,0.685937,1,0.420833,0.8421870000000001,1,0.622917,0.709375,1,0.34791700000000003,0.8421870000000001,MAQ01059_frame_240_mask.jpg
MAQ01059_frame_260.jpg,1,30,52,23,1,0.49375,0.1625,0,0.0,0.0,1,0.43125,0.145313,1,0.258333,0.359375,1,0.6,0.745313,1,0.385417,0.8421870000000001,1,0.497917,0.770312,1,0.308333,0.834375,MAQ01059_frame_260_mask.jpg
MAQ01059_frame_280.jpg,1,30,52,23,1,0.533333,0.123438,0,0.0,0.0,1,0.479167,0.10625,1,0.308333,0.340625,1,0.708333,0.65,1,0.485417,0.789062,1,0.616667,0.68125,1,0.4125,0.789062,MAQ01059_frame_280_mask.jpg
MAQ01059_frame_300.jpg,1,30,52,23,1,0.364583,0.182812,0,0.0,0.0,1,0.320833,0.167187,1,0.1625,0.401562,1,0.6375,0.535937,1,0.422917,0.760938,1,0.575,0.551562,1,0.36875,0.76875,MAQ01059_frame_300_mask.jpg
MAQ01059_frame_320.jpg,1,30,52,23,1,0.341667,0.171875,0,0.0,0.0,1,0.302083,0.159375,1,0.19375,0.421875,1,0.6875,0.346875,1,0.545833,0.651563,1,0.641667,0.35625,1,0.49375,0.6625,MAQ01059_frame_320_mask.jpg
MAQ01059_frame_340.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.210417,0.226562,1,0.1625,0.529687,1,0.64375,0.2875,1,0.585417,0.695312,1,0.5875,0.29375,1,0.522917,0.714063,MAQ01059_frame_340_mask.jpg
MAQ01059_frame_360.jpg,1,30,52,23,0,0.0,0.0,0,0.0,0.0,1,0.183333,0.239063,1,0.16458299999999998,0.59375,1,0.65,0.1875,1,0.65,0.725,1,0.575,0.182812,1,0.56875,0.746875,MAQ01059_frame_360_mask.jpg
MAQ01060_frame_0.jpg,1,29,52,24,0,0.0,0.0,0,0.0,0.0,1,0.258333,0.4,1,0.277083,0.69375,1,0.689583,0.3125,1,0.758333,0.710938,1,0.639583,0.3125,1,0.704167,0.73125,MAQ01060_frame_0_mask.jpg
MAQ01060_frame_20.jpg,1,29,52,24,0,0.0,0.0,0,0.0,0.0,1,0.260417,0.403125,1,0.289583,0.701562,1,0.69375,0.3,1,0.779167,0.7,1,0.641667,0.3,1,0.725,0.723437,MAQ01060_frame_20_mask.jpg
MAQ01060_frame_40.jpg,1,29,52,24,0,0.0,0.0,0,0.0,0.0,1,0.158333,0.421875,1,0.20625,0.770312,1,0.597917,0.184375,1,0.78125,0.685937,1,0.525,0.171875,1,0.7,0.715625,MAQ01060_frame_40_mask.jpg
MAQ01060_frame_60.jpg,1,29,52,24,0,0.0,0.0,1,0.427083,0.815625,1,0.270833,0.492188,1,0.352083,0.814063,1,0.622917,0.15,1,0.86875,0.560937,1,0.539583,0.13125,1,0.785417,0.56875,MAQ01060_frame_60_mask.jpg
MAQ01060_frame_80.jpg,1,29,52,24,0,0.0,0.0,1,0.38125,0.7625,1,0.214583,0.485938,1,0.308333,0.7625,1,0.466667,0.084375,1,0.714583,0.35625,1,0.395833,0.06875,1,0.6375,0.364063,MAQ01060_frame_80_mask.jpg
MAQ01060_frame_100.jpg,1,29,52,24,0,0.0,0.0,1,0.366667,0.78125,1,0.197917,0.520312,1,0.291667,0.782813,1,0.420833,0.089063,1,0.666667,0.29843800000000004,1,0.352083,0.076563,1,0.591667,0.303125,MAQ01060_frame_100_mask.jpg
MAQ01060_frame_120.jpg,1,29,52,24,0,0.0,0.0,1,0.4625,0.817187,1,0.258333,0.559375,1,0.391667,0.8234379999999999,1,0.49375,0.16875,1,0.775,0.403125,1,0.43125,0.159375,1,0.710417,0.41875,MAQ01060_frame_120_mask.jpg
MAQ01060_frame_140.jpg,1,29,52,24,0,0.0,0.0,1,0.416667,0.760938,1,0.18125,0.542188,1,0.366667,0.770312,1,0.402083,0.214062,1,0.695833,0.44375,1,0.352083,0.210938,1,0.65625,0.460938,MAQ01060_frame_140_mask.jpg
MAQ01060_frame_160.jpg,1,29,52,24,0,0.0,0.0,1,0.370833,0.8375,1,0.160417,0.570312,1,0.310417,0.85,1,0.48125,0.292187,1,0.754167,0.623437,1,0.425,0.292187,1,0.704167,0.639062,MAQ01060_frame_160_mask.jpg
MAQ01060_frame_180.jpg,1,29,52,24,0,0.0,0.0,0,0.0,0.0,1,0.16875,0.357812,1,0.1875,0.70625,1,0.629167,0.2125,1,0.71875,0.7375,1,0.552083,0.204687,1,0.633333,0.759375,MAQ01060_frame_180_mask.jpg
